"STATION","LATITUDE","LONGITUDE","ELEVATION","DATE","DAPR","MDPR","PRCP","SNOW","SNWD","TAVG","TMAX","TMIN","TOBS","WT01","WT02","WT03","WT05","WT08"
"USR0000CPIK","39.475","-121.2025","1132.0","2021-12-28",,,,,,"28","30","27",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2021-12-29",,,,,,"32","32","32",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2021-12-30",,,,,,"33","35","32",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2021-12-31",,,,,,"34","40","28",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-01",,,,,,"34","49","26",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-02",,,,,,"36","44","31",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-03",,,,,,"36","40","33",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-04",,,,,,"41","42","40",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-05",,,,,,"47","55","40",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-06",,,,,,"49","58","40",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-07",,,,,,"39","40","37",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-08",,,,,,"42","55","34",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-09",,,,,,"46","57","38",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-10",,,,,,"50","60","43",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-11",,,,,,"57","63","51",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-12",,,,,,"56","66","48",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-13",,,,,,"51","60","47",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-14",,,,,,"51","61","45",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-15",,,,,,"52","65","47",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-16",,,,,,"49","59","45",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-17",,,,,,"49","57","44",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-18",,,,,,"47","56","42",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-19",,,,,,"51","60","45",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-20",,,,,,"53","62","48",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-21",,,,,,"48","58","42",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-22",,,,,,"48","60","41",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-23",,,,,,"51","61","46",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-24",,,,,,"50","57","45",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-25",,,,,,"50","61","43",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-26",,,,,,"48","60","42",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-27",,,,,,"52","65","44",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-28",,,,,,"49","59","44",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-29",,,,,,"49","58","43",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-30",,,,,,"47","58","42",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-01-31",,,,,,"47","57","40",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-01",,,,,,"41","51","35",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-02",,,,,,"42","53","33",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-03",,,,,,"49","62","40",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-04",,,,,,"48","57","41",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-05",,,,,,"56","71","47",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-06",,,,,,"58","73","52",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-07",,,,,,"57","68","48",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-08",,,,,,"60","72","54",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-09",,,,,,"60","71","54",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-10",,,,,,"64","78","57",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-11",,,,,,"63","77","56",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-12",,,,,,"60","70","54",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-13",,,,,,"60","71","52",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-14",,,,,,"49","59","34",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-15",,,,,,"40","50","32",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-16",,,,,,"48","61","38",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-17",,,,,,"49","57","41",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-18",,,,,,"52","61","46",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-19",,,,,,"54","65","47",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-20",,,,,,"48","55","40",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-21",,,,,,"37","44","30",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-22",,,,,,"30","37","26",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-23",,,,,,"33","44","24",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-24",,,,,,"36","47","27",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-25",,,,,,"41","51","33",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-26",,,,,,"43","51","36",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-27",,,,,,"52","62","42",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-02-28",,,,,,"56","66","47",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-01",,,,,,"57","67","50",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-02",,,,,,"55","65","49",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-03",,,,,,"50","55","46",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-04",,,,,,"40","50","31",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-05",,,,,,"33","38","28",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-06",,,,,,"41","51","32",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-07",,,,,,"47","59","34",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-08",,,,,,"52","61","42",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-09",,,,,,"49","57","42",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-10",,,,,,"44","56","34",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-11",,,,,,"51","60","43",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-12",,,,,,"49","58","41",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-13",,,,,,"44","52","38",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-14",,,,,,"50","61","42",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-15",,,,,,"47","56","41",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-16",,,,,,"51","60","42",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-17",,,,,,"51","59","45",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-18",,,,,,"52","63","44",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-19",,,,,,"43","47","38",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-20",,,,,,"48","62","36",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-21",,,,,,"58","72","46",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-22",,,,,,"65","79","54",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-23",,,,,,"63","73","55",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-24",,,,,,"63","74","54",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-25",,,,,,"62","71","55",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-26",,,,,,"61","70","53",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-27",,,,,,"53","61","43",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-28",,,,,,"42","47","40",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-29",,,,,,"51","59","42",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-30",,,,,,"47","51","45",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-03-31",,,,,,"52","60","44",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-01",,,,,,"56","66","49",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-02",,,,,,"58","67","49",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-03",,,,,,"58","69","48",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-04",,,,,,"52","60","46",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-05",,,,,,"53","62","44",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-06",,,,,,"65","78","53",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-07",,,,,,"68","79","57",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-08",,,,,,"67","76","59",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-09",,,,,,"57","64","45",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-10",,,,,,"51","60","43",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-11",,,,,,"37","43","31",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-12",,,,,,"36","45","29",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-13",,,,,,"36","46","29",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-14",,,,,,"39","42","32",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-15",,,,,,"44","51","40",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-16",,,,,,"44","49","40",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-17",,,,,,"50","59","42",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-18",,,,,,"47","55","42",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-19",,,,,,"44","51","39",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-20",,,,,,"44","51","38",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-21",,,,,,"40","46","37",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-22",,,,,,"41","50","35",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-23",,,,,,"52","62","40",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-24",,,,,,"57","68","46",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-25",,,,,,"58","66","50",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-26",,,,,,"56","66","50",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-27",,,,,,"53","62","45",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-28",,,,,,"48","57","40",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-29",,,,,,"55","66","41",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-04-30",,,,,,"58","66","50",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-01",,,,,,"58","71","46",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-02",,,,,,"51","58","44",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-03",,,,,,"56","71","39",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-04",,,,,,"65","74","56",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-05",,,,,,"56","62","50",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-06",,,,,,"52","58","47",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-07",,,,,,"50","60","42",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-08",,,,,,"39","48","31",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-09",,,,,,"36","45","31",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-10",,,,,,"35","42","31",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-11",,,,,,"45","56","33",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-12",,,,,,"49","58","40",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-13",,,,,,"57","68","45",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-14",,,,,,"66","77","53",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-15",,,,,,"68","77","59",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-16",,,,,,"62","71","54",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-17",,,,,,"67","76","56",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-18",,,,,,"73","83","64",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-19",,,,,,"66","73","51",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-20",,,,,,"56","69","44",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-21",,,,,,"62","71","52",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-22",,,,,,"66","74","55",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-23",,,,,,"69","77","59",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-24",,,,,,"73","82","63",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-25",,,,,,"76","85","68",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-26",,,,,,"69","76","60",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-27",,,,,,"62","70","51",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-28",,,,,,"53","61","47",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-29",,,,,,"55","64","43",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-30",,,,,,"57","66","46",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-05-31",,,,,,"63","75","50",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-01",,,,,,"68","79","58",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-02",,,,,,"68","76","60",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-03",,,,,,"62","70","54",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-04",,,,,,"54","60","46",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-05",,,,,,"54","60","46",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-06",,,,,,"64","72","52",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-07",,,,,,"68","78","56",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-08",,,,,,"69","76","61",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-09",,,,,,"74","83","66",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-10",,,,,,"77","84","67",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-11",,,,,,"73","80","66",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-12",,,,,,"60","66","51",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-13",,,,,,"58","67","49",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-14",,,,,,"64","75","53",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-15",,,,,,"71","81","59",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-16",,,,,,"63","72","52",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-17",,,,,,"50","59","43",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-18",,,,,,"51","59","43",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-19",,,,,,"60","70","48",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-20",,,,,,"67","76","55",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-21",,,,,,"77","86","66",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-22",,,,,,"77","84","70",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-23",,,,,,"75","83","66",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-24",,,,,,"76","85","66",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-25",,,,,,"79","87","69",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-26",,,,,,"79","86","71",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-27",,,,,,"78","86","70",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-28",,,,,,"76","87","68",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-29",,,,,,"74","82","65",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-06-30",,,,,,"72","80","65",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-01",,,,,,"71","80","61",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-02",,,,,,"67","75","56",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-03",,,,,,"60","67","54",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-04",,,,,,"62","72","54",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-05",,,,,,"64","75","57",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-06",,,,,,"65","74","56",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-07",,,,,,"68","76","58",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-08",,,,,,"72","81","62",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-09",,,,,,"72","81","62",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-10",,,,,,"77","87","64",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-11",,,,,,"81","91","72",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-12",,,,,,"79","89","70",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-13",,,,,,"76","83","68",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-14",,,,,,"77","86","68",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-15",,,,,,"79","88","68",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-16",,,,,,"82","91","73",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-17",,,,,,"81","90","74",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-18",,,,,,"80","88","72",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-19",,,,,,"80","88","72",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-20",,,,,,"81","91","72",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-21",,,,,,"80","88","71",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-22",,,,,,"77","86","69",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-23",,,,,,"79","90","69",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-24",,,,,,"79","88","71",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-25",,,,,,"80","89","72",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-26",,,,,,"77","84","71",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-27",,,,,,"79","90","73",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-28",,,,,,"81","90","73",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-29",,,,,,"82","92","75",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-30",,,,,,"82","89","76",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-07-31",,,,,,"77","88","72",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-01",,,,,,"71","76","69",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-02",,,,,,"78","88","68",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-03",,,,,,"81","90","73",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-04",,,,,,"80","91","73",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-05",,,,,,"72","78","65",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-06",,,,,,"73","82","65",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-07",,,,,,"76","86","69",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-08",,,,,,"76","84","69",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-09",,,,,,"71","79","61",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-10",,,,,,"70","80","60",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-11",,,,,,"73","82","64",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-12",,,,,,"74","83","64",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-13",,,,,,"75","87","64",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-14",,,,,,"78","88","67",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-15",,,,,,"80","93","70",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-16",,,,,,"84","94","75",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-17",,,,,,"82","94","77",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-18",,,,,,"82","92","73",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-19",,,,,,"81","90","73",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-20",,,,,,"82","92","75",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-21",,,,,,"80","88","72",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-22",,,,,,"79","88","71",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-23",,,,,,"80","91","70",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-24",,,,,,"79","89","70",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-25",,,,,,"78","87","71",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-26",,,,,,"77","87","70",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-27",,,,,,"76","84","68",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-28",,,,,,"76","86","67",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-29",,,,,,"78","88","70",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-30",,,,,,"80","90","71",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-08-31",,,,,,"81","93","71",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-09-01",,,,,,"84","95","75",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-09-02",,,,,,"84","94","75",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-09-03",,,,,,"81","90","73",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-09-04",,,,,,"85","96","75",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-09-05",,,,,,"90","101","79",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-09-06",,,,,,"92","103","84",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-09-07",,,,,,"87","96","80",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-09-08",,,,,,"87","99","79",,,,,,
"USR0000CPIK","39.475","-121.2025","1132.0","2022-09-09",,,,,,"82","94","76",,,,,,
